Mes,Vendedor,Ventas,Reclamos,Primas Cobradas,Clientes Nuevos,Clientes Perdidos
Enero,Juan Pérez,48,4,5860,19,8
Enero,María González,30,7,11265,23,7
Enero,Carlos López,20,8,16363,12,8
Enero,Ana Ramírez,12,6,5769,16,6
Enero,Pedro Torres,11,5,22568,16,6
Febrero,Juan Pérez,34,1,13666,14,3
Febrero,María González,12,5,8890,11,5
Febrero,Carlos López,18,7,26777,8,9
Febrero,Ana Ramírez,23,2,15233,13,5
Febrero,Pedro Torres,11,4,27619,19,7
Marzo,Juan Pérez,17,3,19541,21,4
Marzo,María González,49,4,24457,10,6
Marzo,Carlos López,13,6,14692,22,2
Marzo,Ana Ramírez,19,4,16534,12,7
Marzo,Pedro Torres,49,5,28247,17,2
Abril,Juan Pérez,33,9,26243,17,9
Abril,María González,38,1,21216,11,9
Abril,Carlos López,33,1,7027,12,8
Abril,Ana Ramírez,20,3,11736,12,3
Abril,Pedro Torres,44,1,17666,9,7
Mayo,Juan Pérez,37,7,13392,12,2
Mayo,María González,42,7,7454,9,3
Mayo,Carlos López,49,6,29538,7,1
Mayo,Ana Ramírez,44,5,13110,18,3
Mayo,Pedro Torres,10,5,28769,18,7
Junio,Juan Pérez,36,9,5206,19,3
Junio,María González,41,7,28792,24,4
Junio,Carlos López,39,5,12574,11,4
Junio,Ana Ramírez,22,7,14914,23,6
Junio,Pedro Torres,37,2,15921,17,9
Julio,Juan Pérez,15,4,21157,15,7
Julio,María González,37,9,16494,5,1
Julio,Carlos López,36,9,27248,7,7
Julio,Ana Ramírez,15,8,10530,13,5
Julio,Pedro Torres,42,3,18545,16,8
Agosto,Juan Pérez,24,6,22879,13,4
Agosto,María González,21,7,16649,7,1
Agosto,Carlos López,46,1,22082,21,2
Agosto,Ana Ramírez,11,6,5854,9,1
Agosto,Pedro Torres,10,3,18949,6,5
Septiembre,Juan Pérez,35,6,26919,8,7
Septiembre,María González,20,8,25602,21,6
Septiembre,Carlos López,33,5,24315,6,6
Septiembre,Ana Ramírez,31,1,14339,10,3
Septiembre,Pedro Torres,29,4,11546,7,3
Octubre,Juan Pérez,29,7,23227,13,1
Octubre,María González,49,7,7385,12,1
Octubre,Carlos López,20,9,11616,22,7
Octubre,Ana Ramírez,40,3,21646,20,9
Octubre,Pedro Torres,11,1,10423,16,5
Noviembre,Juan Pérez,46,7,15248,13,3
Noviembre,María González,28,3,9499,5,8
Noviembre,Carlos López,20,1,10539,10,8
Noviembre,Ana Ramírez,29,3,7557,7,9
Noviembre,Pedro Torres,38,2,19207,18,2
Diciembre,Juan Pérez,11,6,22340,13,4
Diciembre,María González,42,4,28328,18,5
Diciembre,Carlos López,29,8,27399,12,7
Diciembre,Ana Ramírez,12,1,9735,5,3
Diciembre,Pedro Torres,31,7,22429,18,6
